0.000000000000000000e+00 3.182367654607108687e+00 9.854000000000000000e+03 9.911000000000000000e+03 1.008700000000000000e+04 9.950000000000000000e+03 9.896000000000000000e+03 9.919000000000000000e+03 1.003800000000000000e+04 9.953000000000000000e+03 9.917000000000000000e+03 9.982000000000000000e+03 1.004700000000000000e+04 9.995000000000000000e+03 9.971000000000000000e+03 1.002100000000000000e+04 9.988000000000000000e+03 1.001800000000000000e+04 9.855000000000000000e+03 9.912000000000000000e+03 1.008800000000000000e+04 9.951000000000000000e+03 9.898000000000000000e+03 9.920000000000000000e+03 1.003900000000000000e+04 9.954000000000000000e+03 9.918000000000000000e+03 9.983000000000000000e+03 1.004800000000000000e+04 9.996000000000000000e+03 9.973000000000000000e+03 1.002200000000000000e+04 9.989000000000000000e+03 1.001900000000000000e+04 9.979000000000000000e+03 1.001300000000000000e+04 9.978000000000000000e+03 1.001400000000000000e+04 9.982000000000000000e+03 1.001300000000000000e+04 9.981000000000000000e+03 1.001200000000000000e+04 9.979000000000000000e+03 1.001300000000000000e+04 9.978000000000000000e+03 1.001300000000000000e+04 9.983000000000000000e+03 1.001400000000000000e+04 9.981000000000000000e+03 1.001500000000000000e+04 9.982000000000000000e+03 1.001400000000000000e+04 9.982000000000000000e+03 1.001400000000000000e+04 9.981000000000000000e+03 1.001300000000000000e+04 9.982000000000000000e+03 1.001100000000000000e+04 9.982000000000000000e+03 1.001300000000000000e+04 9.982000000000000000e+03 1.001200000000000000e+04 9.982000000000000000e+03 1.001300000000000000e+04 9.982000000000000000e+03 1.001300000000000000e+04
1.000000000000000000e+00 3.171138942726257071e+00 1.001200000000000000e+04 9.948000000000000000e+03 9.990000000000000000e+03 1.005900000000000000e+04 9.918000000000000000e+03 9.954000000000000000e+03 1.000200000000000000e+04 1.006000000000000000e+04 1.006000000000000000e+04 1.000300000000000000e+04 1.000900000000000000e+04 1.001500000000000000e+04 9.975000000000000000e+03 1.003200000000000000e+04 1.001800000000000000e+04 9.996000000000000000e+03 1.001300000000000000e+04 9.947000000000000000e+03 9.991000000000000000e+03 1.005800000000000000e+04 9.919000000000000000e+03 9.952000000000000000e+03 1.000300000000000000e+04 1.005800000000000000e+04 1.006100000000000000e+04 1.000200000000000000e+04 1.001000000000000000e+04 1.001400000000000000e+04 9.976000000000000000e+03 1.003000000000000000e+04 1.001900000000000000e+04 9.994000000000000000e+03 9.990000000000000000e+03 9.999000000000000000e+03 9.998000000000000000e+03 1.000100000000000000e+04 1.000200000000000000e+04 1.000100000000000000e+04 1.000000000000000000e+04 1.000500000000000000e+04 9.993000000000000000e+03 1.000000000000000000e+04 9.995000000000000000e+03 1.000100000000000000e+04 1.000200000000000000e+04 9.999000000000000000e+03 1.000000000000000000e+04 1.000400000000000000e+04 9.996000000000000000e+03 1.000300000000000000e+04 1.000000000000000000e+04 1.000100000000000000e+04 9.998000000000000000e+03 1.000500000000000000e+04 9.997000000000000000e+03 1.000400000000000000e+04 9.999000000000000000e+03 1.000400000000000000e+04 9.997000000000000000e+03 1.000100000000000000e+04 9.998000000000000000e+03 1.000300000000000000e+04 9.997000000000000000e+03 1.000300000000000000e+04
2.000000000000000000e+00 8.983338110716037050e+00 9.816000000000000000e+03 9.809000000000000000e+03 9.825000000000000000e+03 9.943000000000000000e+03 9.853000000000000000e+03 9.908000000000000000e+03 9.916000000000000000e+03 9.989000000000000000e+03 9.942000000000000000e+03 9.958000000000000000e+03 9.916000000000000000e+03 1.002100000000000000e+04 9.939000000000000000e+03 1.000200000000000000e+04 9.959000000000000000e+03 1.000600000000000000e+04 9.832000000000000000e+03 9.832000000000000000e+03 9.844000000000000000e+03 9.965000000000000000e+03 9.870000000000000000e+03 9.931000000000000000e+03 9.934000000000000000e+03 1.001100000000000000e+04 9.958000000000000000e+03 9.981000000000000000e+03 9.935000000000000000e+03 1.004300000000000000e+04 9.956000000000000000e+03 1.002500000000000000e+04 9.977000000000000000e+03 1.002800000000000000e+04 9.979000000000000000e+03 1.004000000000000000e+04 9.979000000000000000e+03 1.004100000000000000e+04 9.981000000000000000e+03 1.004200000000000000e+04 9.978000000000000000e+03 1.004100000000000000e+04 9.980000000000000000e+03 1.004100000000000000e+04 9.981000000000000000e+03 1.004300000000000000e+04 9.982000000000000000e+03 1.004200000000000000e+04 9.980000000000000000e+03 1.004200000000000000e+04 9.981000000000000000e+03 1.004200000000000000e+04 9.980000000000000000e+03 1.004100000000000000e+04 9.980000000000000000e+03 1.004100000000000000e+04 9.979000000000000000e+03 1.004200000000000000e+04 9.980000000000000000e+03 1.004300000000000000e+04 9.980000000000000000e+03 1.004200000000000000e+04 9.980000000000000000e+03 1.004200000000000000e+04 9.980000000000000000e+03 1.004200000000000000e+04
3.000000000000000000e+00 7.018262518588316290e+00 9.954000000000000000e+03 1.019900000000000000e+04 1.000700000000000000e+04 1.021900000000000000e+04 1.003000000000000000e+04 1.008400000000000000e+04 1.006600000000000000e+04 1.010200000000000000e+04 9.977000000000000000e+03 1.004500000000000000e+04 1.001400000000000000e+04 1.002100000000000000e+04 1.003800000000000000e+04 1.001300000000000000e+04 1.003600000000000000e+04 1.000200000000000000e+04 9.953000000000000000e+03 1.019500000000000000e+04 1.000400000000000000e+04 1.021400000000000000e+04 1.002900000000000000e+04 1.008000000000000000e+04 1.006300000000000000e+04 1.009800000000000000e+04 9.976000000000000000e+03 1.004100000000000000e+04 1.001100000000000000e+04 1.001600000000000000e+04 1.003700000000000000e+04 1.000900000000000000e+04 1.003300000000000000e+04 9.998000000000000000e+03 1.002500000000000000e+04 9.996000000000000000e+03 1.002600000000000000e+04 1.000000000000000000e+04 1.002500000000000000e+04 9.996000000000000000e+03 1.002700000000000000e+04 9.997000000000000000e+03 1.002600000000000000e+04 9.997000000000000000e+03 1.002700000000000000e+04 9.998000000000000000e+03 1.002800000000000000e+04 9.996000000000000000e+03 1.002800000000000000e+04 9.996000000000000000e+03 1.002900000000000000e+04 9.996000000000000000e+03 1.002800000000000000e+04 9.998000000000000000e+03 1.002800000000000000e+04 9.997000000000000000e+03 1.002900000000000000e+04 9.997000000000000000e+03 1.002800000000000000e+04 9.997000000000000000e+03 1.002800000000000000e+04 9.997000000000000000e+03 1.002900000000000000e+04 9.997000000000000000e+03 1.002900000000000000e+04 9.997000000000000000e+03
4.000000000000000000e+00 1.749464076175881511e+00 9.944000000000000000e+03 1.000500000000000000e+04 9.963000000000000000e+03 1.002400000000000000e+04 1.001500000000000000e+04 9.970000000000000000e+03 9.980000000000000000e+03 1.001200000000000000e+04 9.954000000000000000e+03 9.997000000000000000e+03 1.000900000000000000e+04 1.000900000000000000e+04 1.000400000000000000e+04 9.970000000000000000e+03 1.000700000000000000e+04 1.001400000000000000e+04 9.946000000000000000e+03 1.000700000000000000e+04 9.965000000000000000e+03 1.002500000000000000e+04 1.001700000000000000e+04 9.972000000000000000e+03 9.982000000000000000e+03 1.001300000000000000e+04 9.956000000000000000e+03 9.999000000000000000e+03 1.001100000000000000e+04 1.001000000000000000e+04 1.000600000000000000e+04 9.972000000000000000e+03 1.000900000000000000e+04 1.001500000000000000e+04 9.998000000000000000e+03 1.000400000000000000e+04 9.997000000000000000e+03 1.001400000000000000e+04 9.994000000000000000e+03 1.001000000000000000e+04 9.990000000000000000e+03 1.000900000000000000e+04 1.000100000000000000e+04 1.000300000000000000e+04 1.000000000000000000e+04 1.001000000000000000e+04 9.993000000000000000e+03 1.001100000000000000e+04 9.991000000000000000e+03 1.001100000000000000e+04 9.994000000000000000e+03 1.000700000000000000e+04 9.995000000000000000e+03 1.001200000000000000e+04 9.997000000000000000e+03 1.000600000000000000e+04 9.995000000000000000e+03 1.000600000000000000e+04 9.996000000000000000e+03 1.000700000000000000e+04 9.997000000000000000e+03 1.000800000000000000e+04 9.995000000000000000e+03 1.000800000000000000e+04 9.995000000000000000e+03 1.000800000000000000e+04
5.000000000000000000e+00 2.346505782141707019e+00 1.007000000000000000e+04 1.001100000000000000e+04 1.006000000000000000e+04 1.005600000000000000e+04 1.006700000000000000e+04 9.982000000000000000e+03 9.956000000000000000e+03 9.962000000000000000e+03 1.002200000000000000e+04 9.981000000000000000e+03 1.006500000000000000e+04 1.003400000000000000e+04 1.004000000000000000e+04 1.001300000000000000e+04 9.991000000000000000e+03 1.000100000000000000e+04 1.007000000000000000e+04 1.001200000000000000e+04 1.006000000000000000e+04 1.005800000000000000e+04 1.006700000000000000e+04 9.983000000000000000e+03 9.956000000000000000e+03 9.963000000000000000e+03 1.002200000000000000e+04 9.982000000000000000e+03 1.006500000000000000e+04 1.003600000000000000e+04 1.004000000000000000e+04 1.001400000000000000e+04 9.991000000000000000e+03 1.000200000000000000e+04 9.998000000000000000e+03 9.991000000000000000e+03 9.995000000000000000e+03 9.982000000000000000e+03 1.000000000000000000e+04 9.987000000000000000e+03 9.998000000000000000e+03 9.981000000000000000e+03 9.998000000000000000e+03 9.991000000000000000e+03 9.995000000000000000e+03 9.984000000000000000e+03 9.999000000000000000e+03 9.990000000000000000e+03 9.999000000000000000e+03 9.984000000000000000e+03 9.998000000000000000e+03 9.988000000000000000e+03 9.997000000000000000e+03 9.987000000000000000e+03 9.999000000000000000e+03 9.985000000000000000e+03 9.997000000000000000e+03 9.987000000000000000e+03 9.997000000000000000e+03 9.987000000000000000e+03 9.996000000000000000e+03 9.988000000000000000e+03 9.996000000000000000e+03 9.987000000000000000e+03 9.996000000000000000e+03 9.988000000000000000e+03
6.000000000000000000e+00 1.827112433635915689e+00 9.951000000000000000e+03 9.998000000000000000e+03 9.858000000000000000e+03 1.002400000000000000e+04 9.961000000000000000e+03 9.962000000000000000e+03 9.905000000000000000e+03 9.985000000000000000e+03 1.000300000000000000e+04 1.000100000000000000e+04 9.930000000000000000e+03 1.002600000000000000e+04 1.002500000000000000e+04 9.984000000000000000e+03 9.998000000000000000e+03 9.983000000000000000e+03 9.953000000000000000e+03 9.997000000000000000e+03 9.861000000000000000e+03 1.002500000000000000e+04 9.963000000000000000e+03 9.961000000000000000e+03 9.908000000000000000e+03 9.986000000000000000e+03 1.000500000000000000e+04 1.000000000000000000e+04 9.933000000000000000e+03 1.002700000000000000e+04 1.002700000000000000e+04 9.983000000000000000e+03 1.000100000000000000e+04 9.984000000000000000e+03 9.995000000000000000e+03 1.001900000000000000e+04 9.991000000000000000e+03 1.002000000000000000e+04 9.988000000000000000e+03 1.002400000000000000e+04 9.988000000000000000e+03 1.002100000000000000e+04 9.994000000000000000e+03 1.002000000000000000e+04 9.991000000000000000e+03 1.002100000000000000e+04 9.989000000000000000e+03 1.002300000000000000e+04 9.989000000000000000e+03 1.002000000000000000e+04 9.994000000000000000e+03 1.002000000000000000e+04 9.993000000000000000e+03 1.002000000000000000e+04 9.992000000000000000e+03 1.002300000000000000e+04 9.993000000000000000e+03 1.002200000000000000e+04 9.993000000000000000e+03 1.002100000000000000e+04 9.992000000000000000e+03 1.002100000000000000e+04 9.993000000000000000e+03 1.002200000000000000e+04 9.993000000000000000e+03 1.002100000000000000e+04
7.000000000000000000e+00 1.330950268656063029e+00 9.928000000000000000e+03 1.004500000000000000e+04 9.948000000000000000e+03 9.960000000000000000e+03 1.001500000000000000e+04 1.002300000000000000e+04 9.966000000000000000e+03 9.974000000000000000e+03 9.939000000000000000e+03 1.002100000000000000e+04 9.971000000000000000e+03 9.982000000000000000e+03 1.004500000000000000e+04 1.001100000000000000e+04 1.001200000000000000e+04 9.995000000000000000e+03 9.928000000000000000e+03 1.004500000000000000e+04 9.949000000000000000e+03 9.961000000000000000e+03 1.001500000000000000e+04 1.002300000000000000e+04 9.967000000000000000e+03 9.975000000000000000e+03 9.939000000000000000e+03 1.002100000000000000e+04 9.972000000000000000e+03 9.983000000000000000e+03 1.004500000000000000e+04 1.001100000000000000e+04 1.001300000000000000e+04 9.996000000000000000e+03 9.995000000000000000e+03 1.001600000000000000e+04 9.999000000000000000e+03 1.001000000000000000e+04 9.995000000000000000e+03 1.000700000000000000e+04 9.995000000000000000e+03 1.001000000000000000e+04 9.993000000000000000e+03 1.001300000000000000e+04 9.998000000000000000e+03 1.001000000000000000e+04 9.992000000000000000e+03 1.000600000000000000e+04 9.995000000000000000e+03 1.000900000000000000e+04 9.998000000000000000e+03 1.001400000000000000e+04 9.995000000000000000e+03 1.000900000000000000e+04 9.996000000000000000e+03 1.001100000000000000e+04 9.994000000000000000e+03 1.001100000000000000e+04 9.996000000000000000e+03 1.001200000000000000e+04 9.994000000000000000e+03 1.001000000000000000e+04 9.993000000000000000e+03 1.001100000000000000e+04 9.994000000000000000e+03 1.001100000000000000e+04
8.000000000000000000e+00 4.258213399489855888e+00 9.837000000000000000e+03 9.991000000000000000e+03 1.002700000000000000e+04 1.007500000000000000e+04 9.922000000000000000e+03 9.996000000000000000e+03 1.000900000000000000e+04 1.010800000000000000e+04 9.947000000000000000e+03 9.968000000000000000e+03 1.003700000000000000e+04 9.996000000000000000e+03 9.988000000000000000e+03 9.975000000000000000e+03 9.989000000000000000e+03 1.001900000000000000e+04 9.841000000000000000e+03 9.993000000000000000e+03 1.002900000000000000e+04 1.007700000000000000e+04 9.926000000000000000e+03 9.997000000000000000e+03 1.001100000000000000e+04 1.010900000000000000e+04 9.951000000000000000e+03 9.970000000000000000e+03 1.003900000000000000e+04 9.998000000000000000e+03 9.992000000000000000e+03 9.976000000000000000e+03 9.991000000000000000e+03 1.002000000000000000e+04 1.000400000000000000e+04 1.001500000000000000e+04 1.000100000000000000e+04 1.000900000000000000e+04 1.000300000000000000e+04 1.001300000000000000e+04 1.000300000000000000e+04 1.001800000000000000e+04 1.000500000000000000e+04 1.001300000000000000e+04 1.000000000000000000e+04 1.000600000000000000e+04 1.000100000000000000e+04 1.001300000000000000e+04 1.000300000000000000e+04 1.001500000000000000e+04 1.000200000000000000e+04 1.001600000000000000e+04 1.000200000000000000e+04 1.001600000000000000e+04 1.000300000000000000e+04 1.001500000000000000e+04 1.000100000000000000e+04 1.001500000000000000e+04 1.000200000000000000e+04 1.001400000000000000e+04 1.000200000000000000e+04 1.001500000000000000e+04 1.000100000000000000e+04 1.001500000000000000e+04 1.000200000000000000e+04 1.001400000000000000e+04
9.000000000000000000e+00 4.113393369719756443e+00 1.019400000000000000e+04 1.000600000000000000e+04 1.009100000000000000e+04 9.993000000000000000e+03 1.008200000000000000e+04 9.995000000000000000e+03 1.004400000000000000e+04 9.953000000000000000e+03 1.007100000000000000e+04 1.000100000000000000e+04 1.002800000000000000e+04 9.968000000000000000e+03 9.970000000000000000e+03 9.999000000000000000e+03 1.001200000000000000e+04 9.960000000000000000e+03 1.018900000000000000e+04 1.000500000000000000e+04 1.008700000000000000e+04 9.993000000000000000e+03 1.007700000000000000e+04 9.994000000000000000e+03 1.003900000000000000e+04 9.953000000000000000e+03 1.006600000000000000e+04 1.000000000000000000e+04 1.002400000000000000e+04 9.968000000000000000e+03 9.965000000000000000e+03 9.998000000000000000e+03 1.000700000000000000e+04 9.960000000000000000e+03 9.982000000000000000e+03 9.969000000000000000e+03 9.983000000000000000e+03 9.983000000000000000e+03 9.984000000000000000e+03 9.977000000000000000e+03 9.989000000000000000e+03 9.981000000000000000e+03 9.980000000000000000e+03 9.971000000000000000e+03 9.983000000000000000e+03 9.984000000000000000e+03 9.984000000000000000e+03 9.978000000000000000e+03 9.989000000000000000e+03 9.982000000000000000e+03 9.990000000000000000e+03 9.978000000000000000e+03 9.988000000000000000e+03 9.979000000000000000e+03 9.987000000000000000e+03 9.978000000000000000e+03 9.988000000000000000e+03 9.980000000000000000e+03 9.988000000000000000e+03 9.979000000000000000e+03 9.988000000000000000e+03 9.978000000000000000e+03 9.987000000000000000e+03 9.978000000000000000e+03 9.988000000000000000e+03 9.979000000000000000e+03
