0.000000000000000000e+00 5.544836045861861749e+02 1.007732266197467936e+02 -4.141462451206367135e+00 7.095510791975507381e+00 -4.145549591320335736e+00 7.074332383423576509e+00 -4.152930317253066050e+00 7.036129920249806879e+00 -4.166224327710670750e+00 6.967457375799756214e+00 -4.190058296457513265e+00 6.844777578834512433e+00 -4.232433261903719490e+00 6.628033978578165453e+00 -4.306673522885597016e+00 6.252498159124828092e+00 -4.433442684057722794e+00 -5.000000000000000000e+00 -5.000000000000000000e+00 5.000000000000000000e+00 -5.000000000000000000e+00 4.000000000000000000e+00 -5.000000000000000000e+00 1.000000000000000000e+00 -6.000000000000000000e+00 -1.000000000000000000e+00 -7.000000000000000000e+00 -3.000000000000000000e+00 -7.000000000000000000e+00 -4.000000000000000000e+00 -7.000000000000000000e+00 -5.000000000000000000e+00 -7.000000000000000000e+00
1.000000000000000000e+00 5.523102379723150079e+02 1.183408207026925965e+02 -3.818078258589245877e+00 7.131853418613753881e+00 -3.824279111251505103e+00 7.107799459878227921e+00 -3.835471698374123495e+00 7.064437512997725932e+00 -3.855613991820928455e+00 6.986583504732742256e+00 -3.891668226754875004e+00 6.847795585391930118e+00 -3.955590056385234199e+00 6.603510500985681375e+00 -4.067024240537338464e+00 6.183012461814228367e+00 -4.255689046784043583e+00 -5.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -6.000000000000000000e+00 3.000000000000000000e+00 -6.000000000000000000e+00 2.000000000000000000e+00 -6.000000000000000000e+00 -1.000000000000000000e+00 -7.000000000000000000e+00 -2.000000000000000000e+00 -8.000000000000000000e+00 -4.000000000000000000e+00 -8.000000000000000000e+00 -5.000000000000000000e+00 -8.000000000000000000e+00
2.000000000000000000e+00 5.555879872150644587e+02 1.138055771828080935e+02 -4.501427110666295306e+00 7.108615909289293988e+00 -4.505712680530258751e+00 7.087699912743880226e+00 -4.513451655602637835e+00 7.049968411769322429e+00 -4.527392414790567088e+00 6.982133013718857306e+00 -4.552389706666224001e+00 6.860919654979728222e+00 -4.596849156431919603e+00 6.646674493621341995e+00 -4.674783692340961139e+00 6.275191509501730103e+00 -4.807991905132245058e+00 -6.000000000000000000e+00 -5.000000000000000000e+00 5.000000000000000000e+00 -5.000000000000000000e+00 3.000000000000000000e+00 -6.000000000000000000e+00 1.000000000000000000e+00 -6.000000000000000000e+00 0.000000000000000000e+00 -7.000000000000000000e+00 -3.000000000000000000e+00 -7.000000000000000000e+00 -4.000000000000000000e+00 -8.000000000000000000e+00 -6.000000000000000000e+00 -8.000000000000000000e+00
3.000000000000000000e+00 5.584270717024885471e+02 1.157034640024277223e+02 -4.246988500105627118e+00 7.115964358182497840e+00 -4.252048114015300584e+00 7.094097512769121039e+00 -4.261185369909264331e+00 7.054658744326477660e+00 -4.277638388841705108e+00 6.983782149338896517e+00 -4.307125771942438952e+00 6.857223548074336428e+00 -4.359522031575422396e+00 6.633807761192247909e+00 -4.451218995151433155e+00 6.247259972494953573e+00 -4.607507130351506497e+00 -4.000000000000000000e+00 -5.000000000000000000e+00 5.000000000000000000e+00 -5.000000000000000000e+00 3.000000000000000000e+00 -6.000000000000000000e+00 3.000000000000000000e+00 -7.000000000000000000e+00 -1.000000000000000000e+00 -7.000000000000000000e+00 -3.000000000000000000e+00 -8.000000000000000000e+00 -5.000000000000000000e+00 -8.000000000000000000e+00 -5.000000000000000000e+00 -8.000000000000000000e+00
4.000000000000000000e+00 5.693197105259444015e+02 1.139357254023025945e+02 -4.761044533283265601e+00 7.101674208870213612e+00 -4.764861180020876219e+00 7.081937128333377629e+00 -4.771755097086261443e+00 7.046320763157852163e+00 -4.784178677426426773e+00 6.982254732282187071e+00 -4.806471406553202819e+00 6.867665893715254377e+00 -4.846171396985805124e+00 6.664785068182592198e+00 -4.915920777621880511e+00 6.311956667160432133e+00 -5.035604832473869585e+00 -6.000000000000000000e+00 -5.000000000000000000e+00 5.000000000000000000e+00 -6.000000000000000000e+00 4.000000000000000000e+00 -6.000000000000000000e+00 2.000000000000000000e+00 -7.000000000000000000e+00 0.000000000000000000e+00 -8.000000000000000000e+00 -4.000000000000000000e+00 -7.000000000000000000e+00 -5.000000000000000000e+00 -8.000000000000000000e+00 -6.000000000000000000e+00 -8.000000000000000000e+00
5.000000000000000000e+00 5.631943177836396899e+02 1.189387907546816194e+02 -4.956098680751132690e+00 7.093586478550228058e+00 -4.959263018663609301e+00 7.076609288704477585e+00 -4.964980360178814500e+00 7.045957046711716742e+00 -4.975291212615026382e+00 6.990765438478979910e+00 -4.993817572635649071e+00 6.891875560808054857e+00 -5.026887828263143732e+00 6.716237198163789834e+00 -5.085232907901652055e+00 6.409096469742865843e+00 -5.186076165119176906e+00 -9.000000000000000000e+00 -6.000000000000000000e+00 5.000000000000000000e+00 -5.000000000000000000e+00 4.000000000000000000e+00 -6.000000000000000000e+00 1.000000000000000000e+00 -6.000000000000000000e+00 -2.000000000000000000e+00 -7.000000000000000000e+00 -3.000000000000000000e+00 -8.000000000000000000e+00 -4.000000000000000000e+00 -8.000000000000000000e+00 -6.000000000000000000e+00 -8.000000000000000000e+00
6.000000000000000000e+00 5.560820441455706487e+02 1.138694088684416386e+02 -4.926147234768616379e+00 7.089701995730518291e+00 -4.929247058218601651e+00 7.072644283455324477e+00 -4.934848083097567617e+00 7.041847555626778998e+00 -4.944948428360937953e+00 6.986398989926500214e+00 -4.963095208346881115e+00 6.887059326120551717e+00 -4.995483303872762626e+00 6.710654216666120497e+00 -5.052611451242808194e+00 6.402271924641430800e+00 -5.151309321879927516e+00 -6.000000000000000000e+00 -5.000000000000000000e+00 5.000000000000000000e+00 -5.000000000000000000e+00 3.000000000000000000e+00 -6.000000000000000000e+00 1.000000000000000000e+00 -6.000000000000000000e+00 -1.000000000000000000e+00 -7.000000000000000000e+00 -3.000000000000000000e+00 -7.000000000000000000e+00 -4.000000000000000000e+00 -8.000000000000000000e+00 -6.000000000000000000e+00 -8.000000000000000000e+00
7.000000000000000000e+00 5.605400507670323123e+02 1.146342991519229741e+02 -4.877105452504816085e+00 7.096387607161275923e+00 -4.880588869769433735e+00 7.077980779586574123e+00 -4.886882474424093736e+00 7.044756837846819053e+00 -4.898227665533921638e+00 6.984966327835021360e+00 -4.918598923733169315e+00 6.877936096499233543e+00 -4.954916623664135322e+00 6.688155539255188131e+00 -5.018849709971038742e+00 6.357250694491419551e+00 -5.128928047611735153e+00 -6.000000000000000000e+00 -5.000000000000000000e+00 5.000000000000000000e+00 -6.000000000000000000e+00 4.000000000000000000e+00 -6.000000000000000000e+00 2.000000000000000000e+00 -6.000000000000000000e+00 -1.000000000000000000e+00 -7.000000000000000000e+00 -3.000000000000000000e+00 -8.000000000000000000e+00 -5.000000000000000000e+00 -8.000000000000000000e+00 -6.000000000000000000e+00 -8.000000000000000000e+00
8.000000000000000000e+00 5.655842786727122302e+02 1.218199417413962493e+02 -4.367823757277171204e+00 7.121907270615090546e+00 -4.372796048615811060e+00 7.100349401797946491e+00 -4.381774249494624129e+00 7.061466634468747117e+00 -4.397943665868820240e+00 6.991581768533492003e+00 -4.426925926821106749e+00 6.866774011302462455e+00 -4.478435567830210573e+00 6.646383549163280335e+00 -4.568616711563318056e+00 6.264876351966321089e+00 -4.722423356399654715e+00 -7.000000000000000000e+00 -5.000000000000000000e+00 4.000000000000000000e+00 -5.000000000000000000e+00 4.000000000000000000e+00 -6.000000000000000000e+00 2.000000000000000000e+00 -6.000000000000000000e+00 -1.000000000000000000e+00 -6.000000000000000000e+00 -3.000000000000000000e+00 -8.000000000000000000e+00 -5.000000000000000000e+00 -9.000000000000000000e+00 -5.000000000000000000e+00 -8.000000000000000000e+00
9.000000000000000000e+00 5.566133879057188096e+02 1.156316089415475687e+02 -4.911759578103345625e+00 7.084823179061536358e+00 -4.914669114645370485e+00 7.069255094221726488e+00 -4.919927290354650928e+00 7.041139987383084886e+00 -4.929412714488571545e+00 6.990493726024848087e+00 -4.946466382473224677e+00 6.899676169919305657e+00 -4.976940747030944578e+00 6.738145950682278951e+00 -5.030807253529248513e+00 6.454968303329922108e+00 -5.124217097279099242e+00 -5.000000000000000000e+00 -5.000000000000000000e+00 4.000000000000000000e+00 -5.000000000000000000e+00 3.000000000000000000e+00 -5.000000000000000000e+00 1.000000000000000000e+00 -6.000000000000000000e+00 -2.000000000000000000e+00 -7.000000000000000000e+00 -3.000000000000000000e+00 -7.000000000000000000e+00 -4.000000000000000000e+00 -8.000000000000000000e+00 -5.000000000000000000e+00 -8.000000000000000000e+00
