2.938150000000000000e+05 2.869689326950862096e+02 -1.075756023693899266e+02 3.516272710568933313e+00 -3.993121653697218942e+00 3.467912818168737754e+00 -3.994715668431261690e+00 3.489573882505637492e+00 -4.030903716501261336e+00 3.509468889070742836e+00 -4.056509434880742226e+00 3.544894664068551027e+00 -4.048950813011938266e+00 3.519958500178001604e+00 -4.032615043467647098e+00 3.550741241053479325e+00 -3.968436481595929877e+00 3.499565795103797061e+00 6.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -2.000000000000000000e+00 5.000000000000000000e+00
2.673150000000000000e+05 2.894927846162522087e+02 -1.052018842488014343e+02 3.406608281297586416e+00 -3.980627159222686728e+00 3.407576972287684303e+00 -4.023789474923555431e+00 3.387038429905760317e+00 -4.054065100540379163e+00 3.395224288310970007e+00 -4.053377406581934572e+00 3.408833084081169140e+00 -3.927517521256879363e+00 3.333633100637972024e+00 -4.008657750575230772e+00 3.361383574212431835e+00 -3.919295855926619332e+00 3.456458644049732687e+00 8.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -2.000000000000000000e+00 4.000000000000000000e+00
6.970150000000000000e+05 2.894520349056040800e+02 -1.038355307429149263e+02 3.415063518692125211e+00 -3.978954117954262237e+00 3.404405698202576769e+00 -4.015647666169642527e+00 3.361880347859486307e+00 -3.974201321527124797e+00 3.448848191549220843e+00 -3.984642473676415442e+00 3.412532775145409758e+00 -4.019664071530785421e+00 3.336523676814834971e+00 -3.986549617149562685e+00 3.363613565885532619e+00 -3.907166464452444643e+00 3.383907343135547752e+00 8.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -2.000000000000000000e+00 4.000000000000000000e+00
3.571150000000000000e+05 2.894167893756647914e+02 -1.013356785747485418e+02 3.395650139915238341e+00 -4.015589688329847640e+00 3.385450714012972817e+00 -4.037497761452208067e+00 3.345778644763264253e+00 -4.007162817005398558e+00 3.376059967951007934e+00 -4.000055534749336061e+00 3.415940840104238152e+00 -3.967016682404916228e+00 3.349325958648167845e+00 -3.968152139522962418e+00 3.408749204561352997e+00 -3.955503823326439239e+00 3.399768042796361911e+00 7.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -2.000000000000000000e+00 4.000000000000000000e+00
2.674150000000000000e+05 2.897577874232059116e+02 -1.053381366378187778e+02 3.376201627073365685e+00 -4.034616995665751382e+00 3.543678646691795553e+00 -4.189164661484118923e+00 3.328730354153624393e+00 -4.190282859235010982e+00 3.445242808904451337e+00 -3.963521782899538159e+00 3.506623228951326166e+00 -4.137036529161711051e+00 3.262465549447243873e+00 -4.075434549584251442e+00 3.416598292421242800e+00 -4.001526555872835011e+00 3.392309785503252684e+00 8.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -2.000000000000000000e+00 4.000000000000000000e+00
4.472150000000000000e+05 2.982235629960462688e+02 -1.133743063449667261e+02 3.278317569604610959e+00 -4.075700790996828360e+00 3.286414579007133074e+00 -4.006920568557459816e+00 3.295932638644795354e+00 -4.010237043287135705e+00 3.311372640957108260e+00 -3.967256141096137778e+00 3.287009379499873596e+00 -3.964256077726784344e+00 3.386126925352173966e+00 -3.973747299142447176e+00 3.340496106923760866e+00 -3.973332097405956276e+00 3.320411866059284289e+00 7.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 5.000000000000000000e+00
2.664150000000000000e+05 2.862538234659688783e+02 -1.038747246930517036e+02 3.647437670451370462e+00 -3.991952475747128304e+00 3.634769989293836545e+00 -4.013102113526663572e+00 3.597049492201322973e+00 -4.003895490815008174e+00 3.663560124510747418e+00 -4.029145303901067621e+00 3.659125008045375882e+00 -4.036429096611586331e+00 3.684331615123140224e+00 -4.002646289227187459e+00 3.636062396038515221e+00 -3.964187240812116819e+00 3.669845258776384789e+00 5.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -2.000000000000000000e+00 5.000000000000000000e+00
7.817150000000000000e+05 2.869581055331238417e+02 -1.105118354991557226e+02 3.514106648450755266e+00 -4.029130820066951557e+00 3.498634500588789109e+00 -4.008552929926127106e+00 3.510293962701243053e+00 -3.998596377099019161e+00 3.495882941319323756e+00 -4.010574896024079905e+00 3.517573245728003339e+00 -4.008302339157221006e+00 3.522928058726837897e+00 -3.969105403938983034e+00 3.535798799404093806e+00 -3.982217924683258303e+00 3.559964706922383648e+00 7.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -2.000000000000000000e+00 5.000000000000000000e+00
1.958150000000000000e+05 2.933526617179250593e+02 -1.165789014228319616e+02 3.580840198584130718e+00 -3.989236450223506480e+00 3.568624017271317950e+00 -4.013363305891191501e+00 3.393671693269231682e+00 -3.933935740114231194e+00 3.174433441206983897e+00 -4.006889215204509469e+00 3.366016214736645917e+00 -4.040954088351074169e+00 3.548768646522970194e+00 -4.155896006377671981e+00 3.433718696914951796e+00 -3.894742245519390966e+00 3.420482000622369956e+00 9.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -2.000000000000000000e+00 4.000000000000000000e+00
1.650150000000000000e+05 2.932523472286799802e+02 -1.134345435182027728e+02 3.391538021515589030e+00 -3.766900763471535463e+00 3.576867935754459271e+00 -4.029532080932914262e+00 3.329475631303954852e+00 -4.159579847254119223e+00 3.260083651241808766e+00 -3.919411739257640193e+00 3.621853784488597849e+00 -4.092752813186138816e+00 3.333381330081462313e+00 -3.886450950092818601e+00 3.440472033967968191e+00 -4.084243348740533186e+00 3.523645446209898946e+00 7.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -2.000000000000000000e+00 4.000000000000000000e+00
