9.998150000000000000e+05 7.504643285771123000e+15 -6.732271287069062964e+03 -5.928668779836381873e+03 -4.391424807374482043e+03 -3.378631374662076269e+03 -2.824462934293822400e+03 -3.145649080231360699e+02 -1.518021336258507063e+03 -1.451994339387893262e+02 -1.337520613819441905e+03 5.173662112414004923e+02 -8.106721221016965728e+02 1.060694540794642762e+03 -8.971138320075713182e+02 9.201809114693925267e+02 -6.752285302815780597e+02 9.130061364652268594e+02 -4.460000000000000000e+02 9.690000000000000000e+02 -4.010000000000000000e+02 1.027000000000000000e+03 -3.470000000000000000e+02 9.900000000000000000e+02 -3.480000000000000000e+02 1.009000000000000000e+03 -3.380000000000000000e+02 9.990000000000000000e+02 -3.290000000000000000e+02 1.007000000000000000e+03 -3.450000000000000000e+02 1.008000000000000000e+03 -3.400000000000000000e+02 1.010000000000000000e+03
9.999150000000000000e+05 1.052078034323827904e+22 -2.371264550337106339e+05 -2.655182287019276991e+05 -1.297230493240082724e+05 -8.412106281043641502e+04 -1.358918798287008540e+05 -2.939739237292457619e+04 -3.384092258694918564e+04 -1.020791188622647724e+03 -3.844829831760162051e+04 1.515012519723616788e+04 -1.938466388477909641e+04 2.361141838651245416e+04 -1.745211043677985799e+04 2.824716765761144779e+04 -1.431480339135333816e+04 3.173524175236784868e+04 -1.491300000000000000e+04 3.170200000000000000e+04 -1.513700000000000000e+04 3.329000000000000000e+04 -1.557800000000000000e+04 3.404200000000000000e+04 -1.480300000000000000e+04 3.261900000000000000e+04 -1.481000000000000000e+04 3.223400000000000000e+04 -1.498100000000000000e+04 3.266400000000000000e+04 -1.448600000000000000e+04 3.262800000000000000e+04 -1.471800000000000000e+04 3.263600000000000000e+04
9.999150000000000000e+05 2.762695570408034668e+12 -9.847530125273592603e+02 -9.772465664561274252e+02 -6.165701140003932323e+02 -2.432572820400924627e+02 -2.370192857906764061e+02 -2.611373990759752814e+02 -2.208020825263962479e+02 -1.424056166153625611e+02 -1.885376621559755961e+02 5.447103477106783487e+01 -1.027546688161672392e+02 1.324334399101902022e+02 -1.065501914858367627e+02 1.458815900920164665e+02 -9.522554562061294803e+01 1.630940231738273667e+02 -8.400000000000000000e+01 1.460000000000000000e+02 -7.100000000000000000e+01 1.430000000000000000e+02 -7.400000000000000000e+01 1.410000000000000000e+02 -6.600000000000000000e+01 1.370000000000000000e+02 -6.700000000000000000e+01 1.380000000000000000e+02 -6.500000000000000000e+01 1.380000000000000000e+02 -6.400000000000000000e+01 1.380000000000000000e+02 -6.400000000000000000e+01 1.370000000000000000e+02
9.999150000000000000e+05 1.630279422772430273e+23 8.443969172035261290e+05 -1.272884262584048702e+05 3.068910597881091526e+05 -1.471045594080689771e+05 1.423297479494493455e+05 -9.089632744099787669e+04 7.068020830522960750e+04 -8.883884831348039734e+04 1.653482190158003505e+04 -7.903571122046600794e+04 -2.671264144253850100e+04 -6.917205759776312334e+04 -2.266809890345812528e+04 -7.304413080181881378e+04 -3.527160778065709019e+04 -7.152850579874178220e+04 -3.599400000000000000e+04 -6.956100000000000000e+04 -3.767000000000000000e+04 -6.740100000000000000e+04 -3.901500000000000000e+04 -6.720600000000000000e+04 -3.856400000000000000e+04 -6.731000000000000000e+04 -3.869000000000000000e+04 -6.823400000000000000e+04 -4.016500000000000000e+04 -6.729500000000000000e+04 -3.906400000000000000e+04 -6.747500000000000000e+04 -3.886300000000000000e+04 -6.724100000000000000e+04
9.999150000000000000e+05 5.655253403077605065e+21 -3.151590753292439040e+05 6.220020249524013707e+03 -1.494468395286313025e+05 3.745017817856639886e+04 -7.736876176973953261e+04 5.146080697349904949e+04 -4.050336461542301549e+04 2.304064488362151315e+04 -1.778108301752927218e+04 4.081703453309562610e+04 2.404281905646646464e+02 3.320634863638494426e+04 4.182580176724499324e+03 3.803150005101924762e+04 1.214187188522010729e+04 3.810394701166675077e+04 1.154700000000000000e+04 3.125500000000000000e+04 1.310700000000000000e+04 3.109700000000000000e+04 1.326700000000000000e+04 3.000400000000000000e+04 1.383400000000000000e+04 3.055700000000000000e+04 1.374900000000000000e+04 3.054900000000000000e+04 1.415700000000000000e+04 3.092000000000000000e+04 1.394800000000000000e+04 3.039400000000000000e+04 1.399100000000000000e+04 3.043400000000000000e+04
9.999150000000000000e+05 3.646729317576812134e+20 1.297353253609492240e+05 8.604497908753647062e+04 7.323104168125287106e+04 2.141716407640167017e+04 4.466880859127883014e+04 3.279072078270595284e+03 2.387634912104009709e+04 -4.667220743840137402e+03 1.383038759611272326e+04 -1.032614509215847283e+04 9.335653219958936461e+03 -1.417767174802669251e+04 8.261730663978087250e+03 -1.423315942382797220e+04 4.500676729103745856e+03 -1.752437175338808811e+04 3.070000000000000000e+03 -1.530100000000000000e+04 3.139000000000000000e+03 -1.612100000000000000e+04 2.959000000000000000e+03 -1.662400000000000000e+04 2.773000000000000000e+03 -1.596600000000000000e+04 2.605000000000000000e+03 -1.636300000000000000e+04 2.785000000000000000e+03 -1.597300000000000000e+04 2.573000000000000000e+03 -1.629700000000000000e+04 2.553000000000000000e+03 -1.603800000000000000e+04
9.999150000000000000e+05 1.141056680559433587e+22 1.478411597036813328e+05 4.004733075415860512e+05 9.981362033643233008e+04 4.715159383280427573e+04 5.770906377382502251e+04 1.600088701311515433e+04 6.351090866363409441e+04 -3.683466230546166571e+03 3.659349216075090226e+04 -1.700581409813438586e+04 2.199259417112583833e+04 -2.265064273373385731e+04 2.739758488888495776e+04 -2.591526715109261204e+04 2.363142549053204493e+04 -3.570461020429549535e+04 1.910000000000000000e+04 -2.389500000000000000e+04 1.975200000000000000e+04 -2.612700000000000000e+04 1.830600000000000000e+04 -2.459300000000000000e+04 1.875000000000000000e+04 -2.515700000000000000e+04 1.880900000000000000e+04 -2.457800000000000000e+04 1.847900000000000000e+04 -2.491700000000000000e+04 1.859800000000000000e+04 -2.501600000000000000e+04 1.861300000000000000e+04 -2.474300000000000000e+04
9.999150000000000000e+05 9.783983687943524352e+18 -3.288783847889504250e+04 -4.803752180520247202e+04 -2.007554993243349600e+04 -2.385558300832827808e+04 -1.695503965726538081e+04 -6.703379113460324334e+03 -8.404457708335054122e+03 -8.778940980385602870e+02 -6.687156831424025768e+03 1.992573439823919216e+03 -6.297423114802173586e+03 3.371261078080360676e+03 -4.292103774027888903e+03 4.506225432482259748e+03 -4.039930446145185215e+03 4.695147612261803260e+03 -3.882000000000000000e+03 5.549000000000000000e+03 -3.475000000000000000e+03 5.151000000000000000e+03 -3.612000000000000000e+03 5.140000000000000000e+03 -3.649000000000000000e+03 5.233000000000000000e+03 -3.365000000000000000e+03 5.267000000000000000e+03 -3.363000000000000000e+03 5.279000000000000000e+03 -3.371000000000000000e+03 5.276000000000000000e+03 -3.393000000000000000e+03 5.242000000000000000e+03
9.999150000000000000e+05 6.245484481851044135e+21 -2.193412513209642202e+05 -1.667769682305131573e+05 -1.326278391813767375e+05 -1.015039870965730515e+05 -7.097039366616353800e+04 -3.732925852540074993e+04 -4.917451035551349196e+04 -2.255035047239921187e+04 -1.305095658973298487e+04 2.053488520484350738e+04 -2.414913180428069245e+04 2.430151314184628063e+04 -2.288000036690981142e+04 2.045595484576172021e+04 -1.949089804988154719e+04 2.834910673554374443e+04 -1.391300000000000000e+04 2.691900000000000000e+04 -1.545900000000000000e+04 2.821200000000000000e+04 -1.333400000000000000e+04 2.850300000000000000e+04 -1.438400000000000000e+04 2.884300000000000000e+04 -1.271000000000000000e+04 2.885800000000000000e+04 -1.278600000000000000e+04 2.925700000000000000e+04 -1.238100000000000000e+04 2.901900000000000000e+04 -1.236600000000000000e+04 2.943900000000000000e+04
9.999150000000000000e+05 1.572120480075460379e+21 2.660809322789062862e+05 4.897652399105796576e+03 1.101129729151440406e+05 -2.422828782304495689e+04 3.785470489639990410e+04 -2.137682105468723967e+04 2.410245058288815562e+04 -2.107480859565880746e+04 5.594070870412251679e+03 -2.182202127654884316e+04 -1.911858861699113049e+03 -2.623212086308149446e+04 -6.451973899665721547e+03 -2.694729671000967210e+04 -5.345487471301118603e+03 -2.429700425426793663e+04 -6.227000000000000000e+03 -2.295700000000000000e+04 -7.985000000000000000e+03 -2.228200000000000000e+04 -8.286000000000000000e+03 -2.237300000000000000e+04 -8.209000000000000000e+03 -2.308200000000000000e+04 -8.337000000000000000e+03 -2.306500000000000000e+04 -8.399000000000000000e+03 -2.313200000000000000e+04 -8.401000000000000000e+03 -2.238400000000000000e+04 -8.428000000000000000e+03 -2.239600000000000000e+04
