0.000000000000000000e+00 3.000021997565891525e+03 -3.000010784816232068e+00 3.000006659963710298e+00 -3.000006667296488239e+00 3.000006603503185598e+00 -3.000006655698527425e+00 3.000006658737065290e+00 -3.000006622608585971e+00 3.000006609494273224e+00 -3.000006613411264400e+00 3.000006687965311336e+00 -3.000006667026165807e+00 3.000006638728884845e+00 -3.000006605364557544e+00 3.000006701544545518e+00 -3.000006703306840716e+00 3.000006660417284809e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00
1.000000000000000000e+00 3.000021997565891525e+03 -3.000003815434190368e+00 3.000006635576037528e+00 -3.000006670328489555e+00 3.000006638526674596e+00 -3.000006648691610156e+00 3.000006599920782779e+00 -3.000006731580158181e+00 3.000006661445019596e+00 -3.000006693217367459e+00 3.000006649219383092e+00 -3.000006609082252140e+00 3.000006665341618195e+00 -3.000006619223783755e+00 3.000006683934146601e+00 -3.000006574932774228e+00 3.000006674781642069e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00
2.000000000000000000e+00 3.000021997565891525e+03 -3.000005394902416800e+00 3.000006705296646814e+00 -3.000006652333572443e+00 3.000006630643004879e+00 -3.000006632650618954e+00 3.000006663801088713e+00 -3.000006613151886103e+00 3.000006717165737413e+00 -3.000006643952601859e+00 3.000006693938086944e+00 -3.000006674145382579e+00 3.000006546198462409e+00 -3.000006669580973284e+00 3.000006627605293463e+00 -3.000006644977238235e+00 3.000006640189019524e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00
3.000000000000000000e+00 3.000021997565891525e+03 -3.000009741093267124e+00 3.000006559474439616e+00 -3.000006649184094876e+00 3.000006666280338408e+00 -3.000006700597332987e+00 3.000006722455244468e+00 -3.000006504930909035e+00 3.000006652643870009e+00 -3.000006733955582483e+00 3.000006655495594199e+00 -3.000006647112795299e+00 3.000006678273960503e+00 -3.000006600128652057e+00 3.000006667329408128e+00 -3.000006648624430561e+00 3.000006668720549996e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00
4.000000000000000000e+00 3.000021997565895617e+03 -3.000021358775704527e+00 3.000006752283330691e+00 -3.000006611280340518e+00 3.000006814340877348e+00 -3.000006556052827289e+00 3.000006604667209142e+00 -3.000006865452750748e+00 3.000006485712422677e+00 -3.000006529143517398e+00 3.000006805763146378e+00 -3.000006785197032233e+00 3.000006349618355106e+00 -3.000006649780614598e+00 3.000006695771888054e+00 -3.000006434051289084e+00 3.000006814826117640e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00
5.000000000000000000e+00 3.000021997565891525e+03 -3.000004813709696627e+00 3.000006635676963906e+00 -3.000006664675714418e+00 3.000006692926332708e+00 -3.000006627168222639e+00 3.000006636827330819e+00 -3.000006588779725814e+00 3.000006735471225205e+00 -3.000006688422212964e+00 3.000006628208296444e+00 -3.000006676803260053e+00 3.000006625119722603e+00 -3.000006607010093251e+00 3.000006662535701363e+00 -3.000006633921102228e+00 3.000006652150838615e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00
6.000000000000000000e+00 3.000021997565891525e+03 -3.000006387329567481e+00 3.000006675311478688e+00 -3.000006668993930870e+00 3.000006698051814524e+00 -3.000006661656227092e+00 3.000006628203271131e+00 -3.000006660938151271e+00 3.000006641556248965e+00 -3.000006656355494794e+00 3.000006646743214045e+00 -3.000006645955720863e+00 3.000006716252912042e+00 -3.000006591547875523e+00 3.000006621538893636e+00 -3.000006593714489966e+00 3.000006648712521429e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00
7.000000000000000000e+00 3.000021997565891070e+03 -2.999999676945998672e+00 3.000006636001955940e+00 -3.000006624591831983e+00 3.000006620172326333e+00 -3.000006662489826059e+00 3.000006689182605157e+00 -3.000006676010365858e+00 3.000006604321586057e+00 -3.000006703093963889e+00 3.000006613867550076e+00 -3.000006650873244141e+00 3.000006644081637308e+00 -3.000006675276348123e+00 3.000006667005145733e+00 -3.000006620851521255e+00 3.000006668409127109e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00
8.000000000000000000e+00 3.000021997565891979e+03 -3.000012319845777764e+00 3.000006651241117872e+00 -3.000006635126534427e+00 3.000006683926867090e+00 -3.000006644009705514e+00 3.000006633573951476e+00 -3.000006624120979737e+00 3.000006575014405374e+00 -3.000006648247768748e+00 3.000006604386098896e+00 -3.000006724088841281e+00 3.000006672371117400e+00 -3.000006669797775860e+00 3.000006664116523947e+00 -3.000006681857407376e+00 3.000006643109193405e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00
9.000000000000000000e+00 3.000021997565891525e+03 -3.000008265831151100e+00 3.000006604078998329e+00 -3.000006689116740066e+00 3.000006684020109837e+00 -3.000006682630472099e+00 3.000006753837915596e+00 -3.000006596757873290e+00 3.000006696198957101e+00 -3.000006564664963182e+00 3.000006631642119004e+00 -3.000006743159741696e+00 3.000006624705196856e+00 -3.000006562009598809e+00 3.000006647355187628e+00 -3.000006604480134786e+00 3.000006670739188142e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00
