2.000000000000000000e+00	1.000000000000000000e+00	3.000000000000000000e+01	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.666246876600000348e+01	4.202899999999999969e-01	1.887399999999999967e+00	4.104999999999999760e-01	1.885899999999999910e+00	3.637599999999999723e-01	1.883499999999999952e+00	-4.817400000000000015e-01	1.881499999999999950e+00	-5.038599999999999746e-01	1.880700000000000038e+00	-5.079500000000000126e-01	1.879099999999999993e+00	-5.633799999999999919e-01	1.876100000000000101e+00	-1.404500000000000082e+00	1.874000000000000110e+00	-5.452200000000000379e-01	1.878700000000000037e+00	-1.358300000000000063e+00	1.877599999999999936e+00	-1.415200000000000014e+00	1.874500000000000055e+00	-1.463000000000000078e+00	1.871199999999999974e+00	-1.492299999999999960e+00	1.870200000000000085e+00	-2.288400000000000212e+00	1.869199999999999973e+00	-2.354200000000000070e+00	1.865599999999999925e+00	-2.402499999999999858e+00	1.861900000000000110e+00	-1.000000000000000000e+00	2.000000000000000000e+00	-1.000000000000000000e+00	2.000000000000000000e+00	-1.000000000000000000e+00	2.000000000000000000e+00	-2.000000000000000000e+00	2.000000000000000000e+00	-2.000000000000000000e+00	2.000000000000000000e+00	-2.000000000000000000e+00	2.000000000000000000e+00	-2.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-2.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-4.000000000000000000e+00	2.000000000000000000e+00	-4.000000000000000000e+00	2.000000000000000000e+00	-4.000000000000000000e+00	2.000000000000000000e+00
2.000000000000000000e+00	1.000000000000000000e+00	3.000000000000000000e+01	1.000000000000000000e+03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.395663777100000225e+00	1.636200000000000099e+00	2.054399999999999782e+00	6.908199999999999896e-01	1.117899999999999894e+00	6.880600000000000049e-01	2.053300000000000125e+00	-2.566300000000000248e-01	1.118600000000000039e+00	-2.566200000000000148e-01	1.116600000000000037e+00	-2.652700000000000058e-01	1.118999999999999995e+00	-1.203699999999999992e+00	1.116999999999999993e+00	-1.212599999999999900e+00	1.120300000000000074e+00	-2.585600000000000120e-01	2.053100000000000147e+00	-1.204399999999999915e+00	1.118100000000000094e+00	-1.207600000000000007e+00	2.051699999999999857e+00	-2.152400000000000091e+00	1.118999999999999995e+00	-2.152899999999999814e+00	1.116500000000000048e+00	-2.163199999999999790e+00	1.119599999999999929e+00	-3.100200000000000067e+00	1.116999999999999993e+00	-3.110599999999999810e+00	1.121299999999999963e+00	1.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	2.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00	-4.000000000000000000e+00	1.000000000000000000e+00	-4.000000000000000000e+00	1.000000000000000000e+00
2.000000000000000000e+00	1.000000000000000000e+00	3.000000000000000000e+01	1.000000000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.188831000000000415e-01	2.156299999999999883e+00	1.022299999999999986e+00	2.156000000000000139e+00	1.022199999999999998e+00	1.174099999999999921e+00	1.022100000000000009e+00	1.925300000000000067e-01	1.022100000000000009e+00	1.923499999999999932e-01	1.022100000000000009e+00	-7.892500000000000071e-01	1.022100000000000009e+00	-7.899500000000000410e-01	1.022000000000000020e+00	-1.771200000000000108e+00	1.021900000000000031e+00	1.925800000000000012e-01	1.022199999999999998e+00	1.923100000000000087e-01	1.022100000000000009e+00	-7.897399999999999975e-01	1.022000000000000020e+00	-1.771200000000000108e+00	1.022000000000000020e+00	-1.771500000000000075e+00	1.022000000000000020e+00	-2.753099999999999881e+00	1.022000000000000020e+00	-2.753899999999999793e+00	1.021900000000000031e+00	-3.734999999999999876e+00	1.021800000000000042e+00	2.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00	-4.000000000000000000e+00	1.000000000000000000e+00
2.000000000000000000e+00	1.000000000000000000e+00	3.000000000000000000e+01	1.000000000000000000e+05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.293207199999999668e-02	2.028799999999999937e+00	9.539199999999999902e-01	1.034499999999999975e+00	9.539199999999999902e-01	1.034499999999999975e+00	9.539199999999999902e-01	4.029499999999999749e-02	9.539199999999999902e-01	4.031200000000000061e-02	9.539199999999999902e-01	-9.539400000000000102e-01	9.539199999999999902e-01	-1.948199999999999932e+00	9.539199999999999902e-01	-1.948199999999999932e+00	9.539199999999999902e-01	1.034599999999999964e+00	9.539199999999999902e-01	4.030000000000000249e-02	9.539199999999999902e-01	4.030299999999999855e-02	9.539199999999999902e-01	-9.539499999999999647e-01	9.539199999999999902e-01	-9.539299999999999446e-01	9.539199999999999902e-01	-1.948199999999999932e+00	9.539199999999999902e-01	-2.942400000000000126e+00	9.539199999999999902e-01	-3.936700000000000088e+00	9.539199999999999902e-01	2.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00	-4.000000000000000000e+00	1.000000000000000000e+00
2.000000000000000000e+00	1.000000000000000000e+00	3.000000000000000000e+01	1.000000000000000000e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
2.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e+01	1.000000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.856017413949999764e+02	-1.424999999999999878e-01	2.404399999999999871e+00	-6.300700000000000189e-01	2.403000000000000025e+00	-7.313800000000000301e-01	2.399700000000000166e+00	-8.794499999999999540e-01	2.396399999999999864e+00	-1.002099999999999991e+00	2.393699999999999939e+00	-1.141699999999999937e+00	2.390499999999999847e+00	-1.286399999999999988e+00	2.387500000000000178e+00	-1.437799999999999967e+00	2.384500000000000064e+00	-1.457799999999999985e+00	2.383500000000000174e+00	-1.585499999999999909e+00	2.380599999999999827e+00	-1.964599999999999902e+00	2.380199999999999871e+00	-2.104600000000000026e+00	2.377499999999999947e+00	-2.217400000000000038e+00	2.375300000000000189e+00	-2.352300000000000058e+00	2.372900000000000009e+00	-2.462400000000000144e+00	2.370600000000000041e+00	-2.589799999999999880e+00	2.368500000000000050e+00	-2.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-4.000000000000000000e+00	2.000000000000000000e+00	-4.000000000000000000e+00	2.000000000000000000e+00	-4.000000000000000000e+00	2.000000000000000000e+00	-4.000000000000000000e+00	2.000000000000000000e+00	-4.000000000000000000e+00	2.000000000000000000e+00	-4.000000000000000000e+00	2.000000000000000000e+00
2.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e+01	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.089127227200000192e+01	1.659100000000000019e+00	1.291400000000000103e+00	8.326299999999999812e-01	1.291199999999999903e+00	7.803999999999999826e-01	1.289299999999999891e+00	7.173899999999999721e-01	1.286999999999999922e+00	7.007200000000000095e-01	1.286299999999999999e+00	-1.172499999999999931e-01	1.286299999999999999e+00	-1.802900000000000058e-01	1.284100000000000019e+00	-2.537300000000000111e-01	1.281500000000000083e+00	-1.443399999999999961e-01	1.285300000000000109e+00	-9.636299999999999866e-01	1.285199999999999898e+00	-1.029199999999999893e+00	1.282899999999999929e+00	-1.105900000000000105e+00	1.280200000000000005e+00	-1.131199999999999983e+00	1.279099999999999904e+00	-1.935699999999999976e+00	1.279600000000000071e+00	-2.013500000000000068e+00	1.276899999999999924e+00	-2.100600000000000023e+00	1.274000000000000021e+00	0.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00	-4.000000000000000000e+00	1.000000000000000000e+00	-4.000000000000000000e+00	1.000000000000000000e+00	-4.000000000000000000e+00	1.000000000000000000e+00
2.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e+01	1.000000000000000000e+03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.707758044500000238e+00	2.424399999999999888e+00	1.013500000000000068e+00	1.481700000000000017e+00	1.012999999999999901e+00	1.477000000000000091e+00	1.012499999999999956e+00	5.324400000000000244e-01	1.011700000000000044e+00	5.335400000000000142e-01	1.012199999999999989e+00	-4.091199999999999837e-01	1.011500000000000066e+00	-4.143700000000000161e-01	1.010799999999999921e+00	-4.202600000000000224e-01	1.009700000000000042e+00	5.330399999999999583e-01	1.012499999999999956e+00	-4.096899999999999986e-01	1.011800000000000033e+00	-4.154200000000000115e-01	1.011100000000000110e+00	-1.360400000000000054e+00	1.010199999999999987e+00	-1.359199999999999964e+00	1.010799999999999921e+00	-2.301699999999999857e+00	1.009900000000000020e+00	-2.308199999999999807e+00	1.009100000000000108e+00	-2.315100000000000158e+00	1.007600000000000051e+00	2.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00
2.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e+01	1.000000000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.467614120000000244e-01	3.208800000000000097e+00	1.154000000000000026e-01	2.226900000000000102e+00	1.154199999999999948e-01	1.245200000000000085e+00	1.154300000000000048e-01	2.634500000000000175e-01	1.154799999999999993e-01	1.244299999999999962e+00	1.153700000000000003e-01	2.623400000000000176e-01	1.154099999999999987e-01	-7.193899999999999739e-01	1.154300000000000048e-01	-1.700900000000000079e+00	1.155199999999999977e-01	1.244799999999999907e+00	1.153700000000000003e-01	2.628599999999999826e-01	1.153900000000000065e-01	-7.189100000000000490e-01	1.154099999999999987e-01	-1.700599999999999890e+00	1.154799999999999993e-01	-7.199699999999999989e-01	1.153399999999999981e-01	-1.701899999999999968e+00	1.153799999999999965e-01	-2.683699999999999974e+00	1.154099999999999987e-01	-3.665200000000000014e+00	1.155299999999999938e-01	3.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00	-2.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00	-2.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00	-2.000000000000000000e+00	0.000000000000000000e+00	-3.000000000000000000e+00	0.000000000000000000e+00	-4.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e+01	1.000000000000000000e+05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.274655200000000016e-02	3.111000000000000210e+00	1.456899999999999862e-01	2.116600000000000037e+00	1.456699999999999939e-01	1.122300000000000075e+00	1.456600000000000117e-01	1.279500000000000082e-01	1.456300000000000094e-01	1.122200000000000086e+00	1.456500000000000017e-01	1.278100000000000069e-01	1.456199999999999994e-01	-8.665000000000000480e-01	1.456099999999999894e-01	-1.860899999999999999e+00	1.455799999999999872e-01	2.116600000000000037e+00	1.456800000000000039e-01	1.122300000000000075e+00	1.456500000000000017e-01	1.279399999999999982e-01	1.456399999999999917e-01	-8.664300000000000335e-01	1.456099999999999894e-01	1.278299999999999992e-01	1.456300000000000094e-01	-8.665899999999999714e-01	1.456000000000000072e-01	-1.860899999999999999e+00	1.455899999999999972e-01	-2.855300000000000171e+00	1.455500000000000127e-01	3.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00	-2.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00	-2.000000000000000000e+00	0.000000000000000000e+00	-3.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e+01	1.000000000000000000e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.181640599999999736e-02	1.104600000000000026e+00	2.253200000000000092e+00	1.103199999999999958e+00	2.252400000000000180e+00	1.102800000000000002e+00	2.252099999999999991e+00	1.100800000000000001e+00	2.250999999999999890e+00	1.103399999999999936e+00	2.252499999999999947e+00	1.101599999999999913e+00	2.251500000000000057e+00	1.101099999999999968e+00	2.251199999999999868e+00	1.098500000000000032e+00	2.249699999999999811e+00	1.104300000000000059e+00	2.253000000000000114e+00	1.102800000000000002e+00	2.252200000000000202e+00	1.102400000000000047e+00	2.251900000000000013e+00	1.100300000000000056e+00	2.250799999999999912e+00	1.102999999999999980e+00	2.252299999999999969e+00	1.101099999999999968e+00	2.251199999999999868e+00	1.100600000000000023e+00	2.250900000000000123e+00	1.097900000000000098e+00	2.249400000000000066e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	1.000000000000000000e+00	8.000000000000000000e+01	1.000000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.334540094139999837e+02	2.255999999999999950e-01	1.817299999999999915e+00	8.518100000000000671e-02	1.816799999999999971e+00	-2.445500000000000104e-02	1.816300000000000026e+00	-1.676199999999999912e-01	1.815900000000000070e+00	-2.674099999999999810e-01	1.815199999999999925e+00	-4.135599999999999832e-01	1.814899999999999958e+00	-8.407999999999999918e-01	1.816799999999999971e+00	-9.792600000000000193e-01	1.816699999999999982e+00	-9.682800000000000296e-01	1.815299999999999914e+00	-1.112400000000000055e+00	1.815199999999999925e+00	-1.223899999999999988e+00	1.815099999999999936e+00	-1.367399999999999949e+00	1.815199999999999925e+00	-1.476499999999999924e+00	1.814899999999999958e+00	-1.619699999999999918e+00	1.815099999999999936e+00	-1.990199999999999969e+00	1.817700000000000093e+00	-2.120899999999999785e+00	1.818100000000000049e+00	-2.000000000000000000e+00	2.000000000000000000e+00	-2.000000000000000000e+00	2.000000000000000000e+00	-2.000000000000000000e+00	2.000000000000000000e+00	-2.000000000000000000e+00	2.000000000000000000e+00	-2.000000000000000000e+00	2.000000000000000000e+00	-2.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-3.000000000000000000e+00	2.000000000000000000e+00	-4.000000000000000000e+00	2.000000000000000000e+00	-4.000000000000000000e+00	2.000000000000000000e+00
2.000000000000000000e+00	1.000000000000000000e+00	8.000000000000000000e+01	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.483388193700000102e+01	2.189400000000000013e+00	8.458299999999999708e-01	1.350200000000000067e+00	8.444500000000000339e-01	1.319600000000000106e+00	8.426700000000000301e-01	1.279099999999999904e+00	8.402399999999999869e-01	4.865300000000000180e-01	8.413899999999999713e-01	4.481700000000000128e-01	8.389199999999999990e-01	4.118499999999999939e-01	8.367299999999999738e-01	3.595099999999999962e-01	8.336099999999999621e-01	4.522800000000000153e-01	8.399199999999999999e-01	-3.885700000000000265e-01	8.381800000000000361e-01	-4.277400000000000091e-01	8.358499999999999819e-01	-4.786599999999999744e-01	8.327200000000000157e-01	-1.260199999999999987e+00	8.342399999999999816e-01	-1.307700000000000085e+00	8.310699999999999754e-01	-1.353399999999999936e+00	8.282300000000000217e-01	-1.418700000000000072e+00	8.242300000000000182e-01	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00	-3.000000000000000000e+00	1.000000000000000000e+00
2.000000000000000000e+00	1.000000000000000000e+00	8.000000000000000000e+01	1.000000000000000000e+03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.991317421999999837e+00	2.480599999999999916e+00	2.501000000000000098e-02	2.475299999999999834e+00	2.484700000000000103e-02	1.533800000000000052e+00	2.494800000000000142e-02	1.527600000000000069e+00	2.477499999999999841e-02	5.902199999999999669e-01	2.491499999999999965e-02	5.836900000000000421e-01	2.473600000000000104e-02	-3.571300000000000030e-01	2.491200000000000012e-02	-3.646900000000000142e-01	2.473399999999999904e-02	5.902800000000000269e-01	2.482900000000000038e-02	5.837499999999999911e-01	2.463299999999999865e-02	-3.575999999999999734e-01	2.476899999999999935e-02	-3.652599999999999736e-01	2.456300000000000150e-02	-1.301500000000000101e+00	2.473300000000000151e-02	-1.309600000000000097e+00	2.452000000000000013e-02	-2.249899999999999789e+00	2.475600000000000023e-02	-2.259199999999999875e+00	2.454999999999999891e-02	2.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00	-2.000000000000000000e+00	0.000000000000000000e+00	-2.000000000000000000e+00	0.000000000000000000e+00	-3.000000000000000000e+00	0.000000000000000000e+00	-3.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	1.000000000000000000e+00	8.000000000000000000e+01	1.000000000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.689943620000000202e-01	3.114399999999999835e+00	-1.883699999999999958e-02	2.132499999999999840e+00	-1.888400000000000148e-02	2.132400000000000073e+00	-1.891100000000000073e-02	1.150400000000000089e+00	-1.897899999999999934e-02	1.150700000000000056e+00	-1.892299999999999885e-02	1.687500000000000111e-01	-1.898700000000000040e-02	-8.128999999999999559e-01	-1.901399999999999965e-02	-8.134599999999999609e-01	-1.911099999999999952e-02	2.132400000000000073e+00	-1.888099999999999848e-02	1.150600000000000067e+00	-1.893699999999999897e-02	1.150400000000000089e+00	-1.896700000000000122e-02	1.683699999999999919e-01	-1.904700000000000143e-02	1.686499999999999944e-01	-1.898100000000000134e-02	-8.133000000000000229e-01	-1.905600000000000002e-02	-1.794999999999999929e+00	-1.908800000000000080e-02	-1.795600000000000085e+00	-1.919999999999999832e-02	3.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00	-2.000000000000000000e+00	0.000000000000000000e+00	-2.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	1.000000000000000000e+00	8.000000000000000000e+01	1.000000000000000000e+05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.464369199999999677e-02	4.017299999999999649e+00	-1.034499999999999975e+00	3.023000000000000131e+00	-1.034499999999999975e+00	2.028799999999999937e+00	-1.034499999999999975e+00	1.034499999999999975e+00	-1.034499999999999975e+00	2.028799999999999937e+00	-1.034499999999999975e+00	4.028899999999999842e-02	-1.034499999999999975e+00	4.028999999999999942e-02	-1.034499999999999975e+00	-9.539499999999999647e-01	-1.034499999999999975e+00	3.023000000000000131e+00	-1.034499999999999975e+00	2.028799999999999937e+00	-1.034499999999999975e+00	1.034499999999999975e+00	-1.034499999999999975e+00	4.028999999999999942e-02	-1.034499999999999975e+00	1.034499999999999975e+00	-1.034499999999999975e+00	-9.539499999999999647e-01	-1.034499999999999975e+00	-9.539499999999999647e-01	-1.034499999999999975e+00	-2.942400000000000126e+00	-1.034499999999999975e+00	4.000000000000000000e+00	-1.000000000000000000e+00	3.000000000000000000e+00	-1.000000000000000000e+00	2.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	2.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	3.000000000000000000e+00	-1.000000000000000000e+00	2.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	1.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	-3.000000000000000000e+00	-1.000000000000000000e+00
2.000000000000000000e+00	1.000000000000000000e+00	8.000000000000000000e+01	1.000000000000000000e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
